
_column0	_column1
700.554415744	449.701538363
702.350967084	351.642442192
704.147518424	297.238284695
705.944069764	308.792680124
707.740621104	198.850725169
709.537172444	210.247629477
711.333723784	144.085474339
713.130275124	166.511152118
714.926826464	105.615125872
716.723377804	77.9337498835
718.519929144	117.061946718
720.316480484	61.398992151
722.113031824	72.6534953795
723.909583164	39.1676555899
725.706134504	44.8133012479
727.502685844	56.0756934585
729.299237184	33.6785302123
731.095788524	44.9456681506
732.892339864	33.7375107975
734.688891204	39.3904473799
736.485442544	22.5242475326
738.281993885	33.8068330826
740.078545225	22.5497038311
741.875096565	5.63991145446
743.671647905	22.5676674685
745.468199245	50.790873298
747.264750585	22.5777604569
749.061301925	22.5797371263
750.857853265	45.1592085427
752.654404605	39.5103010413
754.450955945	16.9296166623
756.247507285	28.2075998726
758.044058625	45.1140839823
759.840609965	39.4549104195
761.637161305	50.6967715011
763.433712645	28.1446299865
765.230263985	33.7455547573
767.026815325	11.2379268441
768.823366665	22.4521142579
770.619918005	28.0322225718
772.416469345	16.7976046198
774.213020685	22.3651609723
776.009572026	22.3308063424
777.806123366	16.7202807479
779.602674706	11.1269159914
781.399226046	22.2111481036
783.195777386	55.4140667357
784.992328726	55.2931009753
786.788880066	27.5824548704
788.585431406	16.5088305666
790.381982746	0.0
792.178534086	21.8945734762
793.975085426	38.2051742566
795.771636766	21.7655006355
797.568188106	21.6964800854
799.364739446	21.6244583496
801.161290786	16.1620725508
802.957842126	16.1035445521
804.754393466	16.0427600789
806.550944806	15.9797216789
808.347496146	26.524056955
810.144047486	21.1292062535
811.940598826	47.3314280847
813.737150167	20.9402133483
815.533701507	36.4722652921
817.330252847	20.73945569
819.126804187	25.7934029607
820.923355527	35.9224652242
822.719906867	25.5208615209
824.516458207	40.6069118015
826.313009547	15.1405957569
828.109560887	30.1031184194
829.906112227	19.9473538369
831.702663567	14.8674996064
833.499214907	24.620915745
835.295766247	24.4595076738
837.092317587	29.1540137578
838.888868927	33.7785002411
840.685420267	14.3742300724
842.481971607	9.5134963123
844.278522947	33.0507164891
846.075074287	23.4288770369
847.871625627	27.8969952733
849.668176967	18.4508818779
851.464728308	13.726373363
853.261279648	40.8395719989
855.057830988	8.99911448043
856.854382328	8.92191737184
858.650933668	13.2658642297
860.447485008	8.76513179848
862.244036348	39.0853161605
864.040587688	30.1190172236
865.837139028	4.2622985881
867.633690368	21.1078987722
869.430241708	25.0834900864
871.226793048	8.27865175964
873.023344388	16.3913356045
874.819895728	20.2806364852
876.616447068	40.1422758495
878.412998408	15.888624848
880.209549748	11.7898035608
882.006101088	3.88758371298
883.802652428	11.5353744649
885.599203768	11.4077360234
887.395755108	30.0797269264
889.192306449	18.5865336352
890.988857789	14.6984851949
892.785409129	18.1596465204
894.581960469	25.1247508689
896.378511809	24.8262194189
898.175063149	24.5280411714
899.971614489	10.3844329981
901.768165829	10.2571077597
903.564717169	23.6368859398
905.361268509	26.6758461515
907.157819849	13.1696026674
908.954371189	6.50094722592
910.750922529	3.20871503745
912.547473869	19.0028391811
914.344025209	21.880337495
916.140576549	12.3383873251
917.937127889	18.2619373162
919.733679229	6.00590698582
921.530230569	8.88750284514
923.326781909	29.2231034823
925.123333249	14.4119646046
926.91988459	8.52827808668
928.71643593	2.80341983749
930.51298727	11.0575359404
932.30953861	8.17698276254
934.10608995	8.06177772978
935.90264129	7.94756111936
937.69919263	20.8916151504
939.49574397	7.72218267709
941.29229531	15.2221238078
943.08884665	5.00067448189
944.88539799	14.7840981749
946.68194933	7.28418957421
948.47850067	7.17744741425
950.27505201	23.5727850887
952.07160335	4.64491036811
953.86815469	9.15206385174
955.66470603	11.2698195451
957.46125737	8.88120678207
959.25780871	15.3092213236
961.05436005	4.30831121013
962.85091139	10.6083761715
964.647462731	4.17918348277
966.444014071	10.2895301719
968.240565411	12.1597122353
970.037116751	7.9829201823
971.833668091	15.7219204205
973.630219431	5.80544534306
975.426770771	1.90545468572
977.223322111	9.38078983668
979.019873451	1.84725725095
980.816424791	10.9125075863
982.612976131	1.79063851625
984.409527471	3.52583461452
986.206078811	0.0
988.002630151	8.54320867574
989.799181491	1.68208303111
991.595732831	6.62362882006
993.392284171	4.89033503189
995.188835511	3.20938744475
996.985386851	1.57965047807
998.781938191	0.0
1000.57848953	6.12270417508
1002.37504087	6.02695410687
1004.17159221	2.96632616582
1005.96814355	5.83978519081
1007.76469489	2.8741693401
1009.56124623	7.07287309943
1011.35779757	1.39241249521
1013.15434891	2.74118915773
1014.95090025	8.09470257064
1016.74745159	6.6398810792
1018.54400293	5.22867226641
1020.34055427	1.28668873231
1022.13710561	5.06613705096
1023.93365695	1.24670067772
1025.73020829	3.68155191648
1027.52675963	4.83192048297
1029.32331097	5.94542541232
1031.11986231	4.68197921966
1032.91641365	4.60882091332
1034.71296499	5.67106144728
1036.50951633	3.34953577556
1038.30606767	1.099100076
1040.10261901	1.08197268925
1041.89917035	2.13025144431
1043.69572169	2.09711028954
1045.49227303	4.12902777057
1047.28882437	2.03245423873
1049.08537571	5.00230849486
1050.88192705	6.8946970971
1052.67847839	1.93941655671
1054.47502973	6.68298713375
1056.27158107	1.87993072543
1058.06813241	1.85092636041
1059.86468375	3.64480835429
1061.66123509	1.7943566187
1063.45778643	0.0
1065.25433777	1.7396554952
1067.05088911	1.71298716989
1068.84744045	4.21690988266
1070.64399179	3.32195730792
1072.44054313	2.45343624095
1074.23709447	0.805346720724
1076.03364581	0.793089773164
1077.83019715	2.34311341187
1079.62674849	1.53837484253
1081.42329983	2.27260582656
1083.21985117	1.49215611957
1085.01640251	0.73481251004
1086.81295385	6.5136186488
1088.60950519	1.42568713682
1090.40605653	2.80853545981
1092.20260787	0.0
1093.99915921	3.40624270131
1095.79571055	2.01320060628
1097.59226189	3.30527615105
1099.38881323	2.60484283289
1101.18536457	1.92459128915
1102.98191591	0.0
1104.77846725	3.11325663199
1106.57501859	1.84034091122
1108.37156993	3.02197897538
1110.16812127	0.595495140922
1111.96467261	0.586742390409
1113.76122395	1.15626993525
1115.55777529	2.84835168972
1117.35432663	4.49076806155
1119.15087797	0.553159523768
1120.94742931	0.545108473252
1122.74398065	2.14876193208
1124.54053199	0.0
1126.33708333	0.521744387411
1128.13363467	1.028423462
1129.93018601	1.52040909583
1131.72673735	0.499516109715
1133.5232887	2.95409292588
1135.31984004	1.45589717737
1137.11639138	2.39182376895
1138.91294272	0.471543870405
1140.70949406	0.464834409704
1142.5060454	1.83293762902
1144.30259674	1.35522579891
1146.09914808	1.33606527193
1147.89569942	1.31721605231
1149.69225076	1.7315635337
1151.4888021	0.426809891098
1153.28535344	1.26248182464
1155.08190478	1.24482390192
1156.87845612	0.409150265232
1158.67500746	1.21035748797
1160.4715588	0.795692700542
1162.26811014	0.392330214966
1164.06466148	0.773805012079
1165.86121282	0.76312333611
1167.65776416	2.25783704228
1169.4543155	0.742269046772
1171.25086684	0.366045244663
1173.04741818	0.722073783795
1174.84396952	1.42443218301
1176.64052086	1.40502925106
1178.4370722	1.38593329958
1180.23362354	2.05070843457
1182.03017488	1.01148071064
1183.82672622	0.0
1185.62327756	0.328128329535
1187.4198289	0.647436812866
1189.21638024	0.638755060309
1191.01293158	1.26041799495
1192.80948292	0.310898132305
1194.60603426	0.613514545336
1196.4025856	0.0
1198.19913694	0.597335094296
1199.99568828	0.294716469865
1201.79223962	0.581652951649
1203.58879096	0.860989528691
1205.3853423	0.283225535056
1207.18189364	1.67707521215
1208.97844498	1.10342604904
1210.77499632	0.272256485935
1212.57154766	0.268711494608
1214.368099	0.0
1216.16465034	0.0
1217.96120168	0.258397376568
1219.75775302	1.27531628412
1221.55430436	1.25889811199
1223.3508557	0.248545612966
1225.14740704	0.736081152089
1226.94395838	0.968892426443
1228.74050972	0.478265933929
1230.53706106	1.41653499774
1232.3336124	0.932363681807
1234.13016374	0.0
1235.92671508	0.454456056773
1237.72326642	0.448723769462
1239.51981776	0.221538300524
1241.3163691	0.0
1243.11292044	0.216015964004
1244.90947178	0.426631641806
1246.70602312	0.210655455179
1248.50257446	0.832136811091
1250.2991258	0.0
1252.09567714	0.202906441975
1253.89222848	0.200398665078
1255.68877982	0.593782392114
1257.48533116	0.195492233063
1259.2818825	0.772369509426
1261.07843384	0.381454625811
1262.87498518	0.0
1264.67153652	0.186099274415
1266.46808786	0.735340737765
1268.2646392	0.181603653464
1270.06119054	0.179404148382
1271.85774188	0.177236145702
1273.65429322	0.0
1275.45084456	0.0
1277.2473959	0.170916057408
1279.04394724	0.506607045535
1280.84049858	0.0
1282.63704992	0.164861529313
1284.43360126	0.162900154892
1286.2301526	0.160966419453
1288.02670394	0.159059878108
1289.82325528	0.0
1291.61980662	0.155326637622
1293.41635796	0.306998175438
1295.2129093	0.0
1297.00946064	0.0
1298.80601198	0.592671087467
1300.60256332	0.439319337612
1302.39911466	0.289471388873
1304.195666	0.572220555145
1305.99221734	0.0
1307.78876868	0.13976313292
1309.58532002	0.276301915941
1311.38187136	0.136560862424
1313.1784227	0.13499249959
1314.97497404	0.0
1316.77152538	0.0
1318.56807672	0.0
1320.36462806	0.128929651194
1322.1611794	0.764789757752
1323.95773074	0.126020043913
1325.75428208	0.124594597446
1327.55083342	0.123188318919
1329.34738476	0.0
1331.1439361	0.361296259113
1332.94048744	0.0
1334.73703878	0.353247114419
1336.53359012	0.232868516894
1338.33014146	0.115136944776
1340.1266928	0.113856830262
1341.92324414	0.112593652599
1343.71979548	0.445388615832
1345.51634682	0.220234161799
1347.31289816	0.0
1349.1094495	0.107705219248
1350.90600084	0.0
1352.70255218	0.210712249822
1354.49910352	0.208409052559
1356.29565486	0.206135840739
1358.0922062	0.203892164578
1359.88875754	0.100838790929
1361.68530888	0.0997458288911
1363.48186022	0.0
1365.27841156	0.390408165419
1367.0749629	0.0
1368.87151424	0.38205220882
1370.66806558	0.188977202164
1372.46461692	0.0934772491445
1374.26116826	0.0924788031489
1376.0577196	0.0
1377.85427094	0.0905198719668
1379.65082228	0.0895590160769
1381.44737362	0.177220649218
1383.24392496	0.175347239528
1385.0404763	0.0
1386.83702764	0.25750641992
1388.63357898	0.0
1390.43013032	0.168086423653
1392.22668166	0.0831638735821
1394.023233	0.0822955147337
1395.81978434	0.0814379768689
1397.61633568	0.241773312448
1399.41288702	0.239264229794
1401.20943836	0.315714973551
1403.0059897	0.312451824517
1404.80254104	0.309228941983
1406.59909238	0.153022875692
1408.39564372	0.151450843698
1410.19219506	0.149898096889
1411.9887464	0.445093084807
1413.78529774	0.0734246842775
1415.58184908	0.363382131919
1417.37840042	0.215811830231
1419.17495176	0.142414214114
1420.9715031	0.352428955314
1422.76805444	0.348866022526
1424.56460578	0.207207675288
1426.36115712	0.615363592332
1428.15770846	0.135373216417
1429.9542598	0.402046414147
1431.75081114	0.199011000536
1433.54736248	0.131348577444
1435.34391382	0.325097450725
1437.14046516	0.193117485033
1438.9370165	0.254932782377
1440.73356784	0.189304457551
1442.53011918	0.312386306932
1444.32667052	0.123720838866
1446.12322186	0.122501717633
1447.9197732	0.242593919723
1449.71632454	0.120106369422
1451.51287588	0.416254136254
1453.30942722	0.176650381677
1455.10597856	0.0583088429668
1456.9025299	0.115481863343
1458.69908124	0.0571796359278
1460.49563258	0.226499465516
1462.29218392	0.0560765350354
1464.08873526	0.222138221
1465.8852866	0.219995366785
1467.68183794	0.326815862071
1469.47838928	0.269729392221
1471.27494062	0.10685692899
1473.07149196	0.264584941162
1474.8680433	0.262056853023
1476.66459464	0.155734601255
1478.46114598	0.102834801971
1480.25769732	0.152786690316
1482.05424866	0.0504459467094
1483.8508	0.0499684775109
1485.64735134	0.247482084929
1487.44390268	0.098059388042
1489.24045402	0.194272954254
1491.03700536	0.192447926411
1492.8335567	0.0953217103063
1494.63010804	0.188859168948
1496.42665938	0.0
1498.22321072	0.0926751880747
1500.01976206	0.229531648458
1501.8163134	0.13643961217
1503.61286474	0.0901163099054
1505.40941608	0.0446411211122
1507.20596742	0.0884574176647
1509.00251876	0.0876417172543
1510.79907011	0.0434175118792
1512.59562145	0.0
1514.39217279	0.0
1516.18872413	0.0844678378864
1517.98527547	0.083696033477
1519.78182681	0.0414663374512
1521.57837815	0.041088827389
1523.37492949	0.0
1525.17148083	0.0
1526.96803217	0.0
1528.76458351	0.0396194324111
1530.56113485	0.0
1532.35768619	0.0
1534.15423753	0.0771172895323
1535.95078887	0.0382126460242
1537.74734021	0.0378703667032
1539.54389155	0.0
1541.34044289	0.0743935621501
1543.13699423	0.0
1544.93354557	0.0730750478389
1546.73009691	0.0724263151718
1548.52664825	0.0
1550.32319959	0.0
1552.11975093	0.0
1553.91630227	0.0
1555.71285361	0.0346422351606
1557.50940495	0.0686758842064
1559.30595629	0.0340368520769
1561.10250763	0.0674778517422
1562.89905897	0.0
1564.69561031	0.0331524107983
1566.49216165	0.0328637462048
1568.28871299	0.0
1570.08526433	0.0
1571.88181567	0.0320156807732
1573.67836701	0.0
1575.47491835	0.0
1577.27146969	0.0
1579.06802103	0.0309254271136
1580.86457237	0.0306598652242
1582.66112371	0.0303970368686
1584.45767505	0.0
1586.25422639	0.0298794502523
1588.05077773	0.0296246278466
1589.84732907	0.0
1591.64388041	0.0
1593.44043175	0.0
1595.23698309	0.0
1597.03353443	0.0283889806484
1598.83008577	0.0
1600.62663711	0.0
1602.42318845	0.0276772854635
1604.21973979	0.0
1606.01629113	0.0
1607.81284247	0.0269869106327
1609.60939381	0.0
1611.40594515	0.0
1613.20249649	0.0
1614.99904783	0.0260982993888
1616.79559917	0.0
1618.59215051	0.0
1620.38870185	0.0
1622.18525319	0.0252446008998
1623.98180453	0.0
1625.77835587	0.0248303440645
1627.57490721	0.0492525588343
1629.37145855	0.0
1631.16800989	0.0726724821781
1632.96456123	0.0
1634.76111257	0.0476598076157
1636.55766391	0.0
1638.35421525	0.0
1640.15076659	0.0232528696394
1641.94731793	0.0230642651531
1643.74386927	0.0
1645.54042061	0.0
1647.33697195	0.0225093775495
1649.13352329	0.0
1650.93007463	0.0
1652.72662597	0.0219704505744
1654.52317731	0.0
1656.31972865	0.0
1658.11627999	0.0
1659.91283133	0.0
1661.70938267	0.0211062685571
1663.50593401	0.0209383667573
1665.30248535	0.0
1667.09903669	0.0
1668.89558803	0.0
1670.69213937	0.0
1672.48869071	0.0201225383676
1674.28524205	0.0
1676.08179339	0.0198069348376
1677.87834473	0.0
1679.67489607	0.0
1681.47144741	0.0
1683.26799875	0.0
1685.06455009	0.0
1686.86110143	0.0
1688.65765277	0.0
1690.45420411	0.0186025306227
1692.25075545	0.0
1694.04730679	0.018315308006
1695.84385813	0.0
1697.64040947	0.0
1699.43696081	0.0
1701.23351215	0.0
1703.03006349	0.0
1704.82661483	0.0
1706.62316617	0.0173511213045
1708.41971751	0.0
1710.21626885	0.0
1712.01282019	0.0
1713.80937153	0.0
1715.60592287	0.0
1717.40247421	0.0165728822434
1719.19902555	0.0
1720.99557689	0.0163228380788
1722.79212823	0.0161995170054
1724.58867957	0.0
1726.38523091	0.0
1728.18178225	0.0
1729.97833359	0.0157172954258
1731.77488493	0.0
1733.57143627	0.0
1735.36798761	0.0153669221902
1737.16453895	0.0
1738.96109029	0.0
1740.75764163	0.0
1742.55419297	0.0
1744.35074431	0.0
1746.14729565	0.0146939210046
1747.94384699	0.0
1749.74039833	0.0
1751.53694967	0.0143707239331
1753.33350101	0.0142648948873
1755.13005235	0.0
1756.92660369	0.0
1758.72315503	0.0139529811579
1760.51970637	0.0138508359726
1762.31625771	0.0
1764.11280905	0.0272984574309
1765.90936039	0.0
1767.70591173	0.0
1769.50246307	0.0
1771.29901441	0.0
1773.09556575	0.0
1774.89211709	0.0130652233799
1776.68866843	0.0
1778.48521977	0.0
1780.28177111	0.0127844994718
1782.07832245	0.0
1783.87487379	0.0126013740116
1785.67142513	0.0
1787.46797647	0.0
1789.26452781	0.0
1791.06107915	0.0
1792.85763049	0.0
1794.65418183	0.012070610535
1796.45073317	0.0
1798.24728451	0.0594984447488
1800.04383585	0.0
1801.84038719	0.0
1803.63693853	0.0
1805.43348987	0.0
1807.23004121	0.0114849513397
1809.02659255	0.0
1810.82314389	0.0113239348821
1812.61969523	0.0
1814.41624657	0.0
1816.21279791	0.0
1818.00934925	0.0
1819.80590059	0.0
1821.60245193	0.0
1823.39900327	0.0
1825.19555461	0.0
1826.99210595	0.0
1828.78865729	0.0
1830.58520863	0.0
1832.38175997	0.0208256917151
1834.17831131	0.0103409744495
1835.97486265	0.0
1837.77141399	0.0
